dataset,sensor,clamp_mode,subscription_level,scope,strategy,P,epsilon,w,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,n_trials
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_2/road_occupancy,uniform,1,1.0,16,16.163374125951393,1.074819702414236,1616.3374125951393,107.48197024142355,0.8354845743024347,0.1690809356177676,0.7799043062200957,0.0,1.0,0.0,0.7799043062200957,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,4,0.4714123557568181,0.0232228079394512,47.14123557568181,2.322280793945124,1.9319480597411425,0.4630660933241545,0.3899521531100478,0.0162256698160891,0.0600214489628926,0.0038625753896586,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,6,0.4874286194562803,0.0247647517833313,48.74286194562803,2.4764751783331365,1.6237008171072915,0.2127030133850477,0.4194577352472089,0.0275136952508425,0.0506766118090982,0.0026200031950244,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,8,0.5039359420158878,0.0327654762029855,50.393594201588776,3.276547620298553,1.372992748908084,0.4435404737018109,0.4354066985645933,0.0324513396321783,0.0439772825397694,0.0027827623345719,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,10,0.5347671262850141,0.059959548761581,53.47671262850141,5.995954876158112,1.1722782464432957,0.4055683165585363,0.4457735247208931,0.0290910140181101,0.0388839760328773,0.0024471760607198,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,12,0.5453036067911972,0.0607344154633155,54.53036067911972,6.073441546331558,1.121980660160652,0.5156325672971712,0.4625199362041467,0.0284946876352501,0.0361221389428286,0.0027325034764508,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,n_weighted,6,2.0,16,0.5592403988113898,0.0603539430562317,55.92403988113898,6.035394305623178,0.987277876949431,0.334987748048999,0.4736842105263157,0.0254983973099985,0.0301987888551099,0.002046586603901,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,4,0.5189074698090234,0.0617435767601812,51.89074698090233,6.174357676018122,1.0157377428298713,0.5414495880117506,0.2098321342925659,0.0391188773115642,0.1264457192830128,0.0008831243289922,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,6,0.5523299744578395,0.0498338256143641,55.23299744578394,4.983382561436417,0.9776989876588584,0.3695278713009927,0.2062350119904077,0.029370380608911,0.1259579211442158,0.0007724581748612,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,8,0.5794932079227921,0.0589595177617209,57.94932079227922,5.895951776172089,0.8431324928083569,0.3825266217114345,0.1972422062350119,0.0381645465797002,0.125848577762774,0.0007293169061714,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,10,0.5775291688131506,0.0825209473540581,57.752916881315066,8.252094735405814,0.958231821870414,0.5358288973026655,0.1882494004796163,0.0381136567253406,0.1256667365065744,0.0005920566816931,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,12,0.5814746277865318,0.0859604072297325,58.14746277865319,8.59604072297326,1.2144057616562136,0.6477504853103632,0.1858513189448441,0.0361625606640658,0.1253952809756381,0.0006056073538418,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,p_gated_ba,6,1.0,16,0.5998622256114858,0.0877457638014511,59.98622256114859,8.774576380145113,0.94140428888136,0.5419110023616607,0.1786570743405275,0.0368009814225966,0.1253720482061275,0.0004261097842047,0.7338129496402878,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,4,3.977778658515277,0.3013470655146602,397.7778658515277,30.134706551466035,0.7042630597917675,0.1776756288638745,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,6,5.953411253549601,0.4458573433186538,595.3411253549601,44.58573433186535,0.7190580120741319,0.1776114788121572,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,8,7.929999358564625,0.5901598603745272,792.9999358564623,59.01598603745276,0.729998003549345,0.1881582109681673,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,10,9.907562414389746,0.7341699811441773,990.7562414389746,73.41699811441768,0.7530793160210871,0.1929009239489314,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,12,11.88527867419895,0.8782455138723928,1188.527867419895,87.82455138723925,0.7795367170434991,0.2043966081262844,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NE/cell_3_3/road_occupancy,uniform,1,1.0,16,15.84088753564336,1.1665048312355846,1584.088753564336,116.65048312355854,0.7985914972965219,0.1950903577639673,0.8229665071770335,0.0,1.0,0.0,0.8229665071770335,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,4,0.4504221051162037,0.0211816304778062,45.04221051162037,2.1181630477806204,1.8823528000838088,0.3132100764938109,0.3875598086124401,0.0141936813150156,0.0607984059506852,0.0035073473242433,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,6,0.4731923542157925,0.0271883325974733,47.31923542157924,2.718833259747335,1.3662078245397922,0.4704841298333433,0.4186602870813397,0.0239712441145939,0.0501751994150643,0.0026160006069643,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,8,0.4868583110466817,0.0398039479093858,48.68583110466818,3.980394790938584,1.206549732573553,0.4178467139446837,0.4330143540669857,0.0266829540547343,0.0446081492711641,0.0018697629714055,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,10,0.5211830405172341,0.0374647925138785,52.118304051723406,3.7464792513878575,1.087111680057929,0.375319206661304,0.44896331738437,0.0297139074281955,0.0391363251546662,0.0018282654491122,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,12,0.5231907371027756,0.0404736158457861,52.31907371027757,4.047361584578617,1.0834192565182688,0.3493036518488575,0.4633173843700159,0.0235213416327792,0.0356094493764135,0.0027530586800332,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,n_weighted,6,2.0,16,0.5421325449388544,0.0430880346044563,54.21325449388544,4.308803460445635,0.9259117700820004,0.3110024562106879,0.4720893141945773,0.0245220173445391,0.029884111792938,0.0019664400025216,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,4,0.5089799786491153,0.0513825446968723,50.89799786491152,5.13825446968724,0.9973878585760948,0.6257072654878851,0.2044364508393285,0.034232561411426,0.1267102071128871,0.000886353468244,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,6,0.5140663247889142,0.0602543101349387,51.406632478891424,6.025431013493873,1.0324831736783098,0.6459591694001374,0.1948441247002398,0.0291714568909624,0.1260493792809891,0.0009196343858168,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,8,0.5334607684225476,0.0779591305171578,53.34607684225477,7.795913051715789,0.6384237146036293,0.4389496910857262,0.1876498800959233,0.0398886101505634,0.1255285431124983,0.0006841429785769,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,10,0.5397239024777033,0.0722055279350194,53.97239024777033,7.220552793501946,0.9522857761553896,0.7852188624470284,0.1750599520383693,0.0352933734186767,0.1255417423379608,0.0005899144669329,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,12,0.5791791064864003,0.0862939451670955,57.91791064864003,8.629394516709556,0.8275693628931499,0.6356993842093378,0.1804556354916067,0.0431904404180524,0.1255453098855876,0.0004970375606837,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,p_gated_ba,6,1.0,16,0.5995144049231863,0.0900644194989137,59.95144049231863,9.00644194989137,1.0439804376888475,0.5542007422743845,0.1750599520383693,0.0391849751519621,0.1254769299023957,0.0003514826964065,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,4,4.082005384898533,0.3241362297729031,408.2005384898533,32.41362297729032,0.6895250724205947,0.1735771182351782,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,6,6.109136467904094,0.4847547765265391,610.9136467904093,48.47547765265392,0.6956777573647601,0.1807018176573671,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,8,8.136798341862209,0.6456536279116338,813.6798341862209,64.56536279116337,0.698799340021759,0.1759888868393731,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,10,10.16471089501678,0.8070232966811242,1016.471089501678,80.7023296681124,0.7078867805428795,0.164235375039293,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,12,12.192697537471142,0.968486025288732,1219.2697537471142,96.8486025288732,0.7141980130646858,0.135541990909189,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_0/road_occupancy,uniform,1,1.0,16,16.250404940172846,1.2914959002301014,1625.0404940172848,129.14959002301015,0.7575334294989923,0.0735631542125816,0.7751196172248805,0.0,1.0,0.0,0.7751196172248805,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,4,0.4294199914644901,0.0250047933380453,42.94199914644901,2.5004793338045306,1.6822821954690854,0.2946272257812659,0.3891547049441786,0.0164823102810383,0.0601064956789379,0.0035887061023838,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,6,0.437441348259142,0.0349756953361599,43.7441348259142,3.497569533615985,1.4004402945568917,0.2798190755284239,0.4170653907496013,0.0242875011117943,0.0498663820484515,0.0029122169146901,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,8,0.4522525955907843,0.0255525329051659,45.22525955907843,2.555253290516597,1.1508041638761426,0.3424533197244115,0.4362041467304625,0.0290910140181101,0.0444870437990567,0.0019370731433333,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,10,0.4862603260259102,0.0415740659572858,48.62603260259102,4.157406595728584,1.0047145036570004,0.3637750126242685,0.4465709728867624,0.0235699562384831,0.0393943746096198,0.002504217429109,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,12,0.4992951000287481,0.0424108252723743,49.929510002874814,4.241082527237436,1.0031330621456065,0.3309567794867082,0.4617224880382775,0.0275275595476412,0.0360983311369176,0.002926075326687,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,n_weighted,6,2.0,16,0.5145147994307967,0.0457567171849493,51.45147994307968,4.575671718494934,0.7873450328933301,0.2667828707478676,0.4736842105263157,0.0254983973099985,0.0302134678426276,0.0025288294077867,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,4,0.5051692489102871,0.0739968264291579,50.51692489102872,7.399682642915796,0.9204686681163596,0.3967370854162699,0.2152278177458033,0.0325269506540073,0.1267053433374588,0.0006703905677129,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,6,0.5102724091330492,0.0668553627134341,51.02724091330492,6.6855362713434126,1.0619425634716022,0.4647148353777122,0.1900479616306954,0.0240137663305773,0.1258230534207378,0.0007860449642868,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,8,0.5379860593679233,0.0681200531882504,53.798605936792335,6.812005318825046,1.0791702166708432,0.2874546375334839,0.1876498800959233,0.0398886101505634,0.1256023945972102,0.0006711393668372,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,10,0.5861152869214273,0.1031740020614803,58.611528692142734,10.317400206148037,1.1057019145300166,0.8231485686496451,0.1876498800959233,0.0341568813746861,0.1256127450980392,0.0008322734120451,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,12,0.587492727984286,0.1050253170607803,58.74927279842859,10.50253170607803,0.744122459950149,0.5988912322847288,0.1882494004796163,0.0393168374713078,0.1256256979848529,0.0007854240937064,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,p_gated_ba,6,1.0,16,0.6076165308850054,0.1159786355403286,60.76165308850055,11.597863554032855,0.9223102604685698,0.639203594044592,0.1828537170263789,0.0349062988681286,0.1253579695767195,0.0004191443794737,0.6870503597122303,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,4,4.086364814802079,0.4054795400476936,408.636481480208,40.54795400476938,0.6999769652594763,0.2011272824311405,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,6,6.128551028461274,0.6118207660902364,612.8551028461274,61.18207660902364,0.7168355939016734,0.1753884074040551,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,8,8.172511673347724,0.8176667637677411,817.2511673347725,81.76667637677414,0.7353396110283094,0.157380860856025,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,10,10.217189949877756,1.022514079383336,1021.7189949877752,102.25140793833364,0.7511688579283161,0.1493065887374403,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,12,12.262037244109043,1.227129913300027,1226.2037244109042,122.71299133000272,0.7713938343933244,0.1567966952407185,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_2_1/road_occupancy,uniform,1,1.0,16,16.35300734354149,1.6357958909316654,1635.3007343541492,163.57958909316662,0.8260022127625152,0.1873035221687571,0.7464114832535885,0.0,1.0,0.0,0.7464114832535885,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,4,0.4595952253840656,0.0192265310247421,45.95952253840656,1.922653102474216,1.9497123367604343,0.4630419477143072,0.3875598086124401,0.0162960635080635,0.0602537630340879,0.0038655953679988,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,6,0.4772815369219669,0.0370089784306397,47.728153692196685,3.700897843063977,1.4940347242038152,0.3419605591721519,0.4202551834130781,0.0273048860456469,0.0507542961731868,0.0026965186720885,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,8,0.4971795894965526,0.0370135036845441,49.71795894965526,3.701350368454414,1.1983847865834831,0.4489756258436959,0.4377990430622009,0.0263375290804265,0.0441204971959567,0.0020589060307261,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,10,0.518486462571546,0.0435694041228633,51.8486462571546,4.356940412286328,1.1191157998576091,0.3752431352296815,0.4465709728867624,0.0284946876352501,0.0389745015897969,0.0019121826740455,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,12,0.5350473146531234,0.0483656482445611,53.50473146531234,4.836564824456114,1.0990594745902105,0.2390176712667542,0.4625199362041467,0.0257959382700551,0.0360481982540622,0.0029763955005247,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,n_weighted,6,2.0,16,0.5574100106721962,0.0496147081194644,55.74100106721962,4.961470811946442,0.9408084732253924,0.3249661657297376,0.4736842105263157,0.0254983973099985,0.0300463079565122,0.0026370845898645,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,4,0.527692479161562,0.0715417908068421,52.7692479161562,7.154179080684211,1.3795942229952405,0.5858111705259451,0.2068345323741007,0.0300741798073071,0.1261993536606578,0.0005107572499704,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,6,0.5487222902820544,0.0845306219256085,54.872229028205446,8.45306219256085,1.21738669083882,0.6182210960626788,0.2002398081534772,0.0275518592160097,0.1262659636846352,0.0008502062495154,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,8,0.5491379656182894,0.0586769823781985,54.91379656182894,5.867698237819855,0.9082721235898388,0.482414387605562,0.1888489208633093,0.0364536001731172,0.1253770093819436,0.0003517566131393,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,10,0.59165273608556,0.0743192788514193,59.16527360855599,7.431927885141932,0.7062277763057746,0.523519131471186,0.1942446043165467,0.0298366062637808,0.1256272663429899,0.0005117989083236,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,12,0.6008427042230718,0.0915870406311374,60.08427042230719,9.15870406311375,0.7020141134744686,0.4649484622909126,0.1810551558752997,0.0327054716954097,0.1255811582017722,0.0006035123314919,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,p_gated_ba,6,1.0,16,0.6309630922350623,0.0839012726901182,63.09630922350623,8.390127269011824,0.630230529669442,0.5145249803008927,0.1816546762589928,0.0355915211682418,0.1252691384524824,0.0003616946852931,0.737410071942446,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,4,4.043874875346499,0.20102562639269,404.3874875346499,20.102562639269014,0.6828296095043528,0.1731105874616587,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,6,6.059918090226937,0.3041309150775707,605.9918090226937,30.41309150775709,0.7071805270002457,0.1655848010092885,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,8,8.076382274863711,0.407273638665393,807.6382274863712,40.72736386653925,0.7272776052631734,0.155968937950653,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,10,10.0930683349618,0.5102925951955888,1009.30683349618,51.02925951955885,0.7584678521251379,0.1624386228460007,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,12,12.109903095665835,0.6132325873088577,1210.9903095665836,61.32325873088575,0.7790069762604466,0.1887786143696805,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_0/road_occupancy,uniform,1,1.0,16,16.14368560843589,0.8190643953260216,1614.3685608435892,81.90643953260214,0.8035890498246788,0.1779105038762747,0.8133971291866029,0.0,1.0,0.0,0.8133971291866029,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,4,0.4221687806401413,0.0197400747100025,42.21687806401413,1.9740074710002555,1.6261885239432912,0.3244797240980553,0.3883572567783094,0.015844955926022,0.06097106503949,0.004023395039915,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,6,0.442505792305136,0.0373914177767309,44.2505792305136,3.7391417776730895,1.2004166181451692,0.4159043827855251,0.416267942583732,0.0213977796889931,0.0498282509633888,0.0033753485210713,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,8,0.458680142734863,0.0287241398745391,45.8680142734863,2.8724139874539203,1.0694887991211337,0.4011016961593053,0.434609250398724,0.0303240085196675,0.0448522222588291,0.0022701779129893,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,10,0.5250658228647476,0.0733839418706427,52.50658228647476,7.338394187064275,0.7686611273191297,0.4890782622382086,0.4497607655502392,0.0283873626300312,0.0396156918911789,0.0022156877026334,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,12,0.5045424319477952,0.0424016519060149,50.45424319477953,4.2401651906014965,0.9297052664174692,0.3836401211988544,0.4609250398724083,0.0241456980769066,0.0356576774198541,0.0027305433723386,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,n_weighted,6,2.0,16,0.5159680341810824,0.0560626174548182,51.59680341810824,5.606261745481821,0.8170996627600132,0.3262416503152747,0.4704944178628389,0.0239553216657334,0.030113808929755,0.0019660044096163,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,4,0.4821281943067395,0.0551925585868882,48.21281943067394,5.519255858688827,0.9254674684892172,0.3989178052822323,0.1924460431654676,0.0211894625539901,0.126463035712122,0.0007552829399622,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,6,0.4893998076277135,0.0657120640267975,48.93998076277135,6.571206402679752,0.7245303857642239,0.4164538806727525,0.1972422062350119,0.0251712900811416,0.126206067104343,0.0009185831766894,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,8,0.5261017834602364,0.1090375975052926,52.61017834602364,10.903759750529268,0.8765611639816683,0.2914981448415518,0.185251798561151,0.045315175620931,0.1257702501430494,0.000719595704766,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,10,0.5608697144302783,0.1171849429165057,56.08697144302784,11.718494291650575,0.7280653719229994,0.4831864406559484,0.1810551558752997,0.0352933734186767,0.126042909761273,0.0007591955960387,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,12,0.5604398707611897,0.0993509661393289,56.043987076118974,9.9350966139329,0.9089106963010466,0.3550877921636592,0.1798561151079136,0.0347266716148119,0.1253913139329806,0.0004861973372517,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,p_gated_ba,6,1.0,16,0.6021254225681598,0.0868637314135645,60.21254225681599,8.68637314135645,0.5661804879857296,0.2415017660676141,0.1840527577937649,0.0281787335799866,0.125391703690023,0.000373517240138,0.6510791366906474,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,4,4.171841210137903,0.3872216695712186,417.1841210137904,38.72216695712186,0.6921113738698939,0.1778341251176481,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,6,6.243537227251099,0.5817990651654438,624.3537227251098,58.17990651654437,0.6777242641982224,0.191347138433155,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,8,8.316863435701343,0.7772620825605648,831.6863435701343,77.7262082560565,0.6732287123713254,0.1917115539924989,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,10,10.391866638818335,0.972899377003268,1039.1866638818335,97.28993770032685,0.683171920931116,0.1829345487669832,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,12,12.467687690220371,1.1684364876498374,1246.7687690220373,116.84364876498373,0.6970885535621848,0.1639026509133748,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
mobility,road_occupancy,static,5,mobility/nyc/NW/cell_3_1/road_occupancy,uniform,1,1.0,16,16.62078541243896,1.5577732197516465,1662.078541243896,155.7773219751647,0.7504011405206099,0.1098852184479462,0.7416267942583733,0.0,1.0,0.0,0.7416267942583733,0.0,6
